"lo_win","year","hiteam","loteam","upper.elo.mean","upper.elo.se_mean","upper.elo.sd","upper.elo.X2.5.","upper.elo.X25.","upper.elo.X50.","upper.elo.X75.","upper.elo.X97.5.","upper.elo.strength_of_schedule","lower.elo.mean","lower.elo.se_mean","lower.elo.sd","lower.elo.X2.5.","lower.elo.X25.","lower.elo.X50.","lower.elo.X75.","lower.elo.X97.5.","lower.elo.strength_of_schedule","elo_m.pred","upper.pred.mean","upper.pred.se_mean","upper.pred.sd","upper.pred.X2.5.","upper.pred.X25.","upper.pred.X50.","upper.pred.X75.","upper.pred.X97.5.","upper.pred.strength_of_schedule","lower.pred.mean","lower.pred.se_mean","lower.pred.sd","lower.pred.X2.5.","lower.pred.X25.","lower.pred.X50.","lower.pred.X75.","lower.pred.X97.5.","lower.pred.strength_of_schedule","pred_m.pred","upper.ls.estimate","lower.ls.estimate","upper.seed","lower.seed","round","upper.gamesLastYear","lower.gamesLastYear"
"1","2011","708","640","1.3747322346106","0.00416154353766106","0.263199123219273","0.872397432893966","1.18774923715618","1.37448095629857","1.54959555398574","1.89945448897187","0.578250697969291","1.28927208987817","0.00413155127053796","0.26130224569325","0.780949557632959","1.10975347368531","1.28350745830487","1.4622118582711","1.82405741837888","0.522498372967511","0.467925854646932","15.8840625400277","0.0298676147638154","1.88899381860257","12.1219094231343","14.6070127576815","15.880274582455","17.1686295272032","19.6068873137958","8.19266433241315","15.8840625400277","0.0298676147638154","1.88899381860257","12.1219094231343","14.6070127576815","15.880274582455","17.1686295272032","19.6068873137958","8.19266433241315","0.569802320458304","15.8840625400277","17.7260124372879","2","4","4","0","4"
"0","2011","825","636","0.819795531232804","0.00404370416145663","0.255746306682084","0.313516351114164","0.648545243807209","0.821958483017695","0.99067688569904","1.3200128044101","0.261677599414589","1.97561772384149","0.00523341605203387","0.330990293354266","1.37213674281551","1.74479824014267","1.95995537449038","2.19833224484681","2.66556740958226","0.502918435243301","0.856458516190238","5.77254305080447","0.0296811445462782","1.87720040653848","2.17462034226978","4.54058547083173","5.78188637126","7.04784113021058","9.4575949147684","1.91277906007768","5.77254305080447","0.0296811445462782","1.87720040653848","2.17462034226978","4.54058547083173","5.78188637126","7.04784113021058","9.4575949147684","1.91277906007768","0.937852472054281","5.77254305080447","21.8736009932404","11","1","4","0","2"
"1","2011","825","535","0.819795531232804","0.00404370416145663","0.255746306682084","0.313516351114164","0.648545243807209","0.821958483017695","0.99067688569904","1.3200128044101","0.261677599414589","0.852990885254122","0.00415085410367179","0.262523064053191","0.356588072988022","0.673161602686572","0.856666167421156","1.0308548130215","1.366908283566","0.255469230177597","0.512298547114416","5.77254305080447","0.0296811445462782","1.87720040653848","2.17462034226978","4.54058547083173","5.78188637126","7.04784113021058","9.4575949147684","1.91277906007768","5.77254305080447","0.0296811445462782","1.87720040653848","2.17462034226978","4.54058547083173","5.78188637126","7.04784113021058","9.4575949147684","1.91277906007768","0.651408739291013","5.77254305080447","9.85674885381809","11","8","final_four","0","6"
"1","2011","640","559","1.28927208987817","0.00413155127053796","0.26130224569325","0.780949557632959","1.10975347368531","1.28350745830487","1.4622118582711","1.82405741837888","0.522498372967511","1.40790433890746","0.00417322657387996","0.263938023308033","0.895140189385445","1.2362446904504","1.3991037294404","1.58247135582932","1.94134706501015","0.668353626063159","0.544611069499397","17.7260124372879","0.0290870142035298","1.83962430433645","14.1617599300373","16.4783684853481","17.7176546527926","18.9458318983708","21.3688226807336","6.45289749389397","17.7260124372879","0.0290870142035298","1.83962430433645","14.1617599300373","16.4783684853481","17.7176546527926","18.9458318983708","21.3688226807336","6.45289749389397","0.365599855789367","17.7260124372879","14.129722949049","4","3","final_four","4","0"
"0","2011","559","535","1.40790433890746","0.00417322657387996","0.263938023308033","0.895140189385445","1.2362446904504","1.3991037294404","1.58247135582932","1.94134706501015","0.668353626063159","0.852990885254122","0.00415085410367179","0.262523064053191","0.356588072988022","0.673161602686572","0.856666167421156","1.0308548130215","1.366908283566","0.255469230177597","0.301023492663518","14.129722949049","0.0288649858814292","1.82558200027838","10.5486757575406","12.9071295444892","14.1103705571614","15.402345118023","17.7152670453623","8.41372403172636","14.129722949049","0.0288649858814292","1.82558200027838","10.5486757575406","12.9071295444892","14.1103705571614","15.402345118023","17.7152670453623","8.41372403172636","0.341792589959744","14.129722949049","9.85674885381809","3","8","final_four","0","6"
"1","2012","627","536","0.875541330795454","0.00405964142970212","0.256754268028821","0.376161588865685","0.70154470656483","0.874757202220742","1.04832921128171","1.37891226970911","-0.0650667099621064","0.936156427915414","0.0047020932218775","0.297386487031447","0.382722117255575","0.728486023844412","0.934962563870422","1.13820387126861","1.53927545875373","0.138686630720581","0.522416578074384","9.61898194194588","0.0296198673746802","1.87332489792203","5.98047065030486","8.38361602353736","9.61461321706225","10.8880947198026","13.23545918359","-1.11814404952715","9.61898194194588","0.0296198673746802","1.87332489792203","5.98047065030486","8.38361602353736","9.61461321706225","10.8880947198026","13.23545918359","-1.11814404952715","0.531986353812579","9.61898194194588","10.4519350885991","14","14","preliminary","0","3"
"0","2012","835","685","-0.124992539417519","0.00379836090717104","0.240229436840077","-0.603110160720953","-0.289925387074356","-0.122113592798726","0.0389283690447132","0.331700271658987","0.0993432410856721","0.21047179062015","0.00471283887973062","0.298066102106902","-0.35367580024444","0.00411444209423249","0.207922015096203","0.41489290686783","0.799952062659594","-0.397642562960582","0.622905651305811","-2.58343189830568","0.0292172685787568","1.84786231435484","-6.12615724471495","-3.7881341823521","-2.63518233243886","-1.3690933532039","1.15132763004944","0.685570021959488","-2.58343189830568","0.0292172685787568","1.84786231435484","-6.12615724471495","-3.7881341823521","-2.63518233243886","-1.3690933532039","1.15132763004944","0.685570021959488","0.425670703176314","-2.58343189830568","-4.52885024970306","16","16","preliminary","0","0"
"0","2012","771","539","0.738216880411058","0.00421452153322021","0.266549745856017","0.222015362851397","0.55522634024529","0.736108459595379","0.92319647901643","1.26319367007668","0.516563398216936","0.881568234184104","0.00444235021618293","0.280958896945589","0.326058745115653","0.693318305354182","0.879567580744355","1.06386643382234","1.44269028472857","0.194631879383065","0.553176663299021","6.5691371948537","0.0296479498721683","1.875100991011","2.95561125895576","5.29129116612938","6.5452212645779","7.83972983806284","10.3257346704369","5.62584186501059","6.5691371948537","0.0296479498721683","1.875100991011","2.95561125895576","5.29129116612938","6.5452212645779","7.83972983806284","10.3257346704369","5.62584186501059","0.68226075377322","6.5691371948537","11.4847541535712","12","12","preliminary","0","0"
"0","2012","828","643","0.209517061832139","0.00408518169460343","0.258369576211465","-0.302047241293478","0.0406587734278796","0.207253963409558","0.380821559106001","0.741315419291136","-0.42496567003666","0.370683139138111","0.00439533380502632","0.277985318012352","-0.166869068071676","0.182712045412883","0.369862067551652","0.562452826823179","0.902220968172423","-0.145406560755208","0.560015259081272","2.742420245642","0.0294072539193264","1.8598780423197","-0.98415431749324","1.49065882182642","2.71495443422312","3.94495128840484","6.5021916372915","-4.22385124280089","2.742420245642","0.0294072539193264","1.8598780423197","-0.98415431749324","1.49065882182642","2.71495443422312","3.94495128840484","6.5021916372915","-4.22385124280089","0.58245489304627","2.742420245642","4.90413686560265","16","16","preliminary","0","0"
"1","2012","748","521","0.865147720064601","0.00439199429442447","0.27777410881691","0.321609390369778","0.68039643928186","0.862803211555166","1.05393451844619","1.40600902650657","-0.0634711250015467","1.54938430990994","0.0045865391272983","0.290078204394872","0.988961079930582","1.35169287868386","1.5453606400363","1.74384698123711","2.13684032872842","0.566832230586278","0.737545713555872","8.42737406084677","0.0299053452103419","1.89138010156575","4.77693898337914","7.13572508875267","8.4291242562494","9.73512005687963","12.1930972563314","-1.2506192160184","8.42737406084677","0.0299053452103419","1.89138010156575","4.77693898337914","7.13572508875267","8.4291242562494","9.73512005687963","12.1930972563314","-1.2506192160184","0.713778561744022","8.42737406084677","14.2770835489412","14","3","1","0","0"
"1","2012","817","556","1.14675634732424","0.00457282418588288","0.289210795337902","0.593531308931146","0.947514963066385","1.14062534166439","1.34047891653542","1.72167766279937","0.351445817127198","0.660116736759703","0.0041867658912814","0.264794324927083","0.143697695808525","0.480814836486429","0.657718065694898","0.840820288893324","1.18763488421728","0.219146222225526","0.324271860877593","12.0770092132341","0.0294763095699679","1.86424550514634","8.48056855083706","10.8293669384048","12.0802205823865","13.3477766076408","15.722463110758","3.89629419570848","12.0770092132341","0.0294763095699679","1.86424550514634","8.48056855083706","10.8293669384048","12.0802205823865","13.3477766076408","15.722463110758","3.89629419570848","0.26193953635881","12.0770092132341","5.47488701905654","6","11","1","1","0"
"1","2012","843","607","0.758882751576942","0.00402277531348038","0.254422650113917","0.263675783882421","0.582680808045284","0.762951769521681","0.92682042340314","1.26378563696886","0.577954082808296","1.21260513289883","0.00471048891763471","0.29791747745414","0.654430790035131","1.00538233164716","1.2064333680272","1.41059550254324","1.81893016233658","0.225661414288442","0.664174475589493","10.3107384850854","0.028728933383096","1.8169772847566","6.73907276036823","9.07035445213863","10.3050437312731","11.5375183411833","13.8493984285994","6.08316406211191","10.3107384850854","0.028728933383096","1.8169772847566","6.73907276036823","9.07035445213863","10.3050437312731","11.5375183411833","13.8493984285994","6.08316406211191","0.535079667936396","10.3107384850854","11.2242224596821","10","7","1","2","2"
"1","2012","702","625","0.716363068276646","0.00412432818499786","0.260845417652431","0.207220636133179","0.533816543140837","0.714794480107682","0.891843704496974","1.23319560634054","0.0361281998512375","1.32046459185163","0.0045170660494311","0.28568434115242","0.776775857933439","1.13324068792572","1.31952734750747","1.50917342055835","1.8910370375753","0.508391343809948","0.713938702315673","8.60884439311013","0.0295528695577009","1.86908758392376","5.00389568174414","7.31296057718541","8.58846581061155","9.94398824144858","12.179922953145","0.0265668793885835","8.60884439311013","0.0295528695577009","1.86908758392376","5.00389568174414","7.31296057718541","8.58846581061155","9.94398824144858","12.179922953145","0.0265668793885835","0.765271795290338","8.60884439311013","16.1199458828597","13","4","1","0","0"
"0","2012","629","559","1.00149564740711","0.00444645687489609","0.28121862484772","0.438607935276091","0.813593923299327","1.00793817667658","1.19308349884895","1.55300697555859","0.49397334210679","0.850847563155205","0.00410303435151979","0.25949867737429","0.361526823443991","0.676895876447222","0.847183158961906","1.0267325916886","1.3707361918582","0.643046018176961","0.444101373890346","10.7550037956632","0.0299611704706554","1.894910801037","6.95697078909221","9.51871416137132","10.7556471807986","12.0621461774312","14.4732675809644","5.62288962826212","10.7550037956632","0.0299611704706554","1.894910801037","6.95697078909221","9.51871416137132","10.7556471807986","12.0621461774312","14.4732675809644","5.62288962826212","0.473158677783095","10.7550037956632","10.0567896540007","8","9","1","0","6"
"1","2012","772","637","1.03798057981198","0.00419730005171609","0.265460563731307","0.517758277543008","0.855639547041518","1.03236773326114","1.21370620626342","1.57144066238662","0.302384897902658","1.02150093494522","0.00437418388450864","0.276647679589004","0.481343287445005","0.833610745411912","1.02296235653404","1.2071918641133","1.55675350682813","0.479388948615838","0.493832045478436","7.31713170419006","0.0296494626214617","1.87519666567692","3.67355630943826","6.02470327279238","7.30706054047495","8.63232537914396","10.9990825432015","3.13766915577815","7.31713170419006","0.0296494626214617","1.87519666567692","3.67355630943826","6.02470327279238","7.30706054047495","8.63232537914396","10.9990825432015","3.13766915577815","0.688196622080306","7.31713170419006","12.4146767606198","9","8","1","0","2"
"1","2012","835","640","-0.124992539417519","0.00379836090717104","0.240229436840077","-0.603110160720953","-0.289925387074356","-0.122113592798726","0.0389283690447132","0.331700271658987","0.0993432410856721","2.06021642795112","0.00548101055848203","0.346649544884695","1.43356683411315","1.82964141979251","2.0413623754269","2.27622248836249","2.77724400206651","0.458177207324271","0.978410357536141","-2.58343189830568","0.0292172685787568","1.84786231435484","-6.12615724471495","-3.7881341823521","-2.63518233243886","-1.3690933532039","1.15132763004944","0.685570021959488","-2.58343189830568","0.0292172685787568","1.84786231435484","-6.12615724471495","-3.7881341823521","-2.63518233243886","-1.3690933532039","1.15132763004944","0.685570021959488","0.989018051543444","-2.58343189830568","21.1600788441136","16","1","1","0","5"
"0","2012","651","568","1.271309192711","0.00430027981065256","0.271973575553994","0.749739330259293","1.08435910927296","1.25965313690939","1.44787631593048","1.82634248865447","0.581989360778755","0.831752111644318","0.00460555310145401","0.291280753708944","0.269293746106762","0.636733191523318","0.831114916233325","1.02050498468265","1.41095015868358","-0.0634565100075897","0.341722212626493","12.5801989794636","0.0274553975920217","1.73643180912582","9.16965000878345","11.3624330057575","12.5525420130018","13.788422189533","15.9706244159886","6.44915807861932","12.5801989794636","0.0274553975920217","1.73643180912582","9.16965000878345","11.3624330057575","12.5525420130018","13.788422189533","15.9706244159886","6.44915807861932","0.322017737297324","12.5801989794636","7.79479701180854","4","13","1","1","0"
"0","2012","660","536","1.39237032927107","0.00442543008007851","0.279888773577389","0.85226664107698","1.19886385215671","1.39243806927501","1.57834495960549","1.9334483577361","0.528945051634007","0.936156427915414","0.0047020932218775","0.297386487031447","0.382722117255575","0.728486023844412","0.934962563870422","1.13820387126861","1.53927545875373","0.138686630720581","0.33578782553884","14.0997411825768","0.0292753968365675","1.85153866817683","10.4833618562168","12.8205632032794","14.1067529514094","15.3644738268448","17.6966827561871","5.63777324150183","14.0997411825768","0.0292753968365675","1.85153866817683","10.4833618562168","12.8205632032794","14.1067529514094","15.3644738268448","17.6966827561871","5.63777324150183","0.362680584510374","14.0997411825768","10.4519350885991","3","14","1","3","3"
"0","2012","687","557","1.68019760043895","0.00576562806849387","0.364650336756759","1.0115600164599","1.42816876055989","1.66097457322896","1.92277404500138","2.4165211091572","-0.0898716573411997","0.813873859268562","0.00416092984288397","0.263160309753598","0.310533635140452","0.633122702431669","0.807708075149948","0.99514437529372","1.32884563117475","0.421418801429118","0.214728585881716","9.53067700123521","0.0317029439824755","2.00507023034704","5.69978908935369","8.14059463403464","9.55471821518017","10.9267264879544","13.3785169470796","-1.86424327724417","9.53067700123521","0.0317029439824755","2.00507023034704","5.69978908935369","8.14059463403464","9.55471821518017","10.9267264879544","13.3785169470796","-1.86424327724417","0.371721138066911","9.53067700123521","6.12616308415999","6","11","1","0","0"
"0","2012","701","647","1.19088794729989","0.00451014394294902","0.285246548698628","0.669631266439415","0.993583813003006","1.18209865890405","1.37573360137742","1.773137477866","0.227272072507141","0.999196406721806","0.00481584553097069","0.304580814748207","0.404300898218606","0.791566929576839","0.996218128616435","1.20098430950852","1.60494025641432","0.0409386813645963","0.429772459914309","13.9827801621612","0.0296750872902756","1.8768173120317","10.3059532798519","12.7006076058891","13.9858934870923","15.2804888410672","17.655893587934","2.23704257084848","13.9827801621612","0.0296750872902756","1.8768173120317","10.3059532798519","12.7006076058891","13.9858934870923","15.2804888410672","17.655893587934","2.23704257084848","0.354549927747641","13.9827801621612","10.1098981623149","5","12","1","0","0"
"0","2012","720","653","1.56290899952247","0.00458537094785257","0.290004322239586","1.01558603386817","1.366116790722","1.55495137117073","1.76086546238856","2.15033824540149","0.640104091741891","0.662852651084753","0.00422078240420104","0.266945718104735","0.153760729202357","0.480540686564297","0.655807772707248","0.840117219462795","1.19556470030685","-0.196926179845365","0.200791909142123","20.848869081666","0.028554731407594","1.80595978444686","17.3392487550972","19.6348279072544","20.8554407804852","22.0299963877245","24.4506785586509","7.09264872161449","20.848869081666","0.028554731407594","1.80595978444686","17.3392487550972","19.6348279072544","20.8554407804852","22.0299963877245","24.4506785586509","7.09264872161449","0.0361753067385519","20.848869081666","2.20953537199231","2","15","1","3","0"
"1","2012","814","786","0.395528166027241","0.00437911893892205","0.276959799835469","-0.137193892275814","0.211682742874256","0.391442677933086","0.584128615035321","0.937837335431753","-0.241942052218506","1.95566806059311","0.00520455258763714","0.329164807581129","1.34631560949855","1.73105086046065","1.95102825505352","2.17185914068906","2.61778392898683","0.477126626619653","0.924504952005741","3.69507406992502","0.0310675732673113","1.96488585797726","-0.139093416772618","2.33625626960408","3.69639568297044","5.04773460963976","7.46571005615218","-2.19548433197165","3.69507406992502","0.0310675732673113","1.96488585797726","-0.139093416772618","2.33625626960408","3.69639568297044","5.04773460963976","7.46571005615218","-2.19548433197165","0.914103576521056","3.69507406992502","17.9100257664899","16","1","1","2","2"
"1","2012","846","825","1.37634659383272","0.00452249212368637","0.286027516220417","0.841383029837001","1.18118765593509","1.36931629965236","1.56500074605596","1.95206852934457","0.310278649364165","1.08790483126924","0.00441484381913451","0.27921923964763","0.561774671468129","0.897570212413693","1.08044772867318","1.27974650781714","1.63585705648904","-0.0307442750356093","0.394019305713399","16.0526426627748","0.0300719101034841","1.90191459037679","12.2791606365903","14.757401379395","16.0496812228358","17.3526158066251","19.8092447453897","3.18005367487739","16.0526426627748","0.0300719101034841","1.90191459037679","12.2791606365903","14.757401379395","16.0496812228358","17.3526158066251","19.8092447453897","3.18005367487739","0.221233898374588","16.0526426627748","8.09925675784168","5","12","1","0","6"
"0","2012","827","612","1.14212341640422","0.00402466691917511","0.254542285762523","0.647767513576916","0.97082560849724","1.14135417135576","1.30865507781714","1.64113284870951","0.598740821260122","1.21210415178182","0.00477009536941796","0.301687320471661","0.625410657023094","1.01148156655671","1.2093360050409","1.41001168854385","1.82042275569193","-0.0830361973210657","0.525976083910349","12.7873612971583","0.028840954743769","1.82406213768296","9.28806440422948","11.5326093830455","12.8188644749135","14.0334149315466","16.3536440916579","6.22687458830061","12.7873612971583","0.028840954743769","1.82406213768296","9.28806440422948","11.5326093830455","12.8188644749135","14.0334149315466","16.3536440916579","6.22687458830061","0.356194734228707","12.7873612971583","8.9655868077862","5","12","1","1","0"
"0","2012","849","680","1.27363914494612","0.00443401226055975","0.280431558329616","0.719190627169117","1.08127778824874","1.27365588203395","1.46478531131288","1.82185105041379","0.590720019363086","0.714072028881996","0.00461224184904558","0.29170378725061","0.16929659908487","0.513805125490018","0.710374822055835","0.905169780578594","1.30429710389666","-0.228170955246662","0.30182945938444","16.0756886096858","0.028381803908049","1.79502288907406","12.5236057502632","14.8640842646164","16.0730340303891","17.3126161840406","19.6093693191887","6.58139934169704","16.0756886096858","0.028381803908049","1.79502288907406","12.5236057502632","14.8640842646164","16.0730340303891","17.3126161840406","19.6093693191887","6.58139934169704","0.156404471789714","16.0756886096858","5.57959405083045","4","13","1","3","0"
"1","2012","793","549","0.816883330671285","0.00429733160319065","0.271787114542107","0.285594785418112","0.628174386007999","0.821218589659619","0.996728614888386","1.3451436420377","0.573337488674537","0.985935400617907","0.00397228813735048","0.251229560729906","0.50056890457222","0.81874487038731","0.983244374361059","1.15712019271564","1.48518280144555","0.369345992796855","0.563130454978163","11.6437051364947","0.0294218507582521","1.86080122747257","8.02661391701186","10.4148276556318","11.6700113998469","12.9100911566782","15.2449295237071","6.73491366544836","11.6437051364947","0.0294218507582521","1.86080122747257","8.02661391701186","10.4148276556318","11.6700113998469","12.9100911566782","15.2449295237071","6.73491366544836","0.446398243991895","11.6437051364947","10.2475465128111","11","6","1","2","2"
"0","2012","562","504","1.36537418997547","0.00453147405408525","0.286595583377328","0.81735274081345","1.17211516471392","1.35544878079546","1.55418084616704","1.95356628401575","0.213256413644937","0.899132217085694","0.00397219834718747","0.251223881901374","0.413116981733053","0.729398953781566","0.897756172077881","1.06687938984544","1.39394312325398","0.510717923598865","0.331179372457689","11.7994574471939","0.0294392510754365","1.86190172015881","8.20032484636263","10.5357826164356","11.8097407860636","13.0524466928449","15.51229401699","2.20980822827187","11.7994574471939","0.0294392510754365","1.86190172015881","8.20032484636263","10.5357826164356","11.8097407860636","13.0524466928449","15.51229401699","2.20980822827187","0.479447377517309","11.7994574471939","11.2662820630501","8","9","1","0","0"
"1","2012","830","592","0.980636356416259","0.00441820348649131","0.27943172366819","0.436243383504151","0.793072656652447","0.977351961340647","1.1695639690388","1.53905995385659","0.282185913684101","1.08080831011945","0.00433680499560509","0.274283631082172","0.557737376390567","0.888182377729878","1.08255220929217","1.26323620537569","1.63091962308637","0.532975665984625","0.537168015893881","11.2069510857964","0.0302530078019983","1.91336821450318","7.44440864915737","9.9628271991833","11.179195699821","12.5060910912459","14.9529819760866","2.99143389815234","11.2069510857964","0.0302530078019983","1.91336821450318","7.44440864915737","9.9628271991833","11.179195699821","12.5060910912459","14.9529819760866","2.99143389815234","0.633981090900031","11.2069510857964","14.7565705599612","10","7","1","0","4"
"1","2012","775","595","0.687454137860853","0.00419487500136005","0.265307190079993","0.163980911602782","0.510613291759167","0.686848573966401","0.863835686526691","1.21349952424628","0.211472149404719","1.20083015039133","0.00413658938171262","0.261620883821591","0.665787651658594","1.02775053680332","1.19602701695754","1.37404727680799","1.71905478306924","0.594885856243766","0.685502784225492","7.72522716402849","0.0299900428058088","1.89673684784605","4.05896593282796","6.44269683447714","7.70019033839807","8.99898205200866","11.4278411013953","2.30275715404734","7.72522716402849","0.0299900428058088","1.89673684784605","4.05896593282796","6.44269683447714","7.70019033839807","8.99898205200866","11.4278411013953","2.30275715404734","0.677271858458602","7.72522716402849","12.4999934545942","14","3","1","0","3"
"0","2012","603","522","1.21005089470336","0.00442232190657839","0.279692195424922","0.672099822225509","1.01870204488601","1.2036141062803","1.40037192024572","1.75867041556115","0.548340242372085","0.90881277366431","0.0045513472631566","0.287852475478973","0.345213826051214","0.713233230344822","0.909585017192818","1.10739991912884","1.47977164869394","-0.11227725423488","0.389727221798607","13.847153381412","0.0296974327888081","1.878230565448","10.1594867288555","12.5890401422145","13.8481456230115","15.1356825975522","17.480390528671","5.98952438131975","13.847153381412","0.0296974327888081","1.878230565448","10.1594867288555","12.5890401422145","13.8481456230115","15.1356825975522","17.480390528671","5.98952438131975","0.476435476184312","13.847153381412","13.2324431114955","3","14","1","1","1"
"0","2012","636","574","1.65683087483031","0.00464809913459449","0.293971601111522","1.11132993026396","1.45827158047263","1.6419167879499","1.8482761814621","2.26754582732408","0.586622529749052","0.392422489545329","0.0039830095721087","0.251907643802323","-0.111858288000922","0.220162526557716","0.399841711036375","0.560379563724403","0.885920939259614","0.0774365981653629","0.11794866076938","18.7259421939167","0.0299232507562827","1.89251254772418","15.0780455974864","17.4439752467389","18.7394426004995","20.0345872477265","22.4255539873507","7.17146662866676","18.7259421939167","0.0299232507562827","1.89251254772418","15.0780455974864","17.4439752467389","18.7394426004995","20.0345872477265","22.4255539873507","7.17146662866676","0.0630067234303821","18.7259421939167","2.84644089750259","2","15","1","4","0"
"0","2012","644","577","0.757901312929887","0.00458894728429457","0.290230509616301","0.198653617864551","0.562659391566563","0.752168011775153","0.949915452973937","1.34231369259751","-0.37841756086936","1.58553404781634","0.00450170015742868","0.284712516812264","1.05686190407547","1.38705461727305","1.57231098377282","1.77660574728865","2.16924547716039","0.648575712259531","0.77902024649282","6.365638081364","0.0299810223469243","1.89616634393376","2.57835252372785","5.07953467774927","6.36481361171731","7.65754553787834","10.0300547694908","-4.27391241546669","6.365638081364","0.0299810223469243","1.89616634393376","2.57835252372785","5.07953467774927","6.36481361171731","7.65754553787834","10.0300547694908","-4.27391241546669","0.793612396364547","6.365638081364","14.8686630710596","15","2","1","0","3"
"0","2012","671","648","1.61911091146222","0.00450919262793675","0.285186382254406","1.07467553710731","1.42372365875142","1.61411153898249","1.80550401847939","2.19934422166439","0.685795777883511","0.608019685655587","0.00454922976655391","0.287718553234929","0.0543847686003909","0.415711218249325","0.602889668546521","0.796039735276927","1.17955542012551","-0.342467233459901","0.173628232769384","19.1112458651279","0.0282599956888015","1.78731906086304","15.6051944614819","17.9050470624861","19.110839576089","20.3159721553814","22.6275276306705","7.69830478731207","19.1112458651279","0.0282599956888015","1.78731906086304","15.6051944614819","17.9050470624861","19.110839576089","20.3159721553814","22.6275276306705","7.69830478731207","0.0393906080511277","19.1112458651279","0.896337334020801","1","16","1","1","1"
"1","2012","754","695","1.21620360568869","0.00448527212817031","0.283673517013777","0.675896078806699","1.01576248621023","1.21640028699152","1.40245492265513","1.75764520620675","0.285132231318415","0.78409993538134","0.00401139565196386","0.253702937126038","0.28498496018998","0.616096549662412","0.778061353990736","0.952193510811397","1.29058126412217","0.477958956634687","0.34288399512271","7.9741952752564","0.0296919068136336","1.8778810720911","4.36513713636485","6.69558279422277","7.94063637862437","9.28970453395591","11.6237476161106","3.23218546290807","7.9741952752564","0.0296919068136336","1.8778810720911","4.36513713636485","6.69558279422277","7.94063637862437","9.28970453395591","11.6237476161106","3.23218546290807","0.53960057124253","7.9741952752564","9.00390042662505","6","11","1","3","0"
"0","2012","707","676","0.453311731093362","0.00433891959692008","0.274417370212143","-0.0615227114365591","0.267395531889571","0.448345042574134","0.642421059657524","0.996343630494954","-0.398427181697979","1.74936862767575","0.00501738000099108","0.317326973794194","1.15932158987104","1.53195146200991","1.74139549422238","1.95561372364827","2.39673248104685","0.327305939203854","0.88374283001799","-1.64522505560045","0.0293550343228695","1.85657538505373","-5.27558403943156","-2.88049107316769","-1.64367112189645","-0.386250536148483","1.97702903719955","-4.79529699110696","-1.64522505560045","0.0293550343228695","1.85657538505373","-5.27558403943156","-2.88049107316769","-1.64367112189645","-0.386250536148483","1.97702903719955","-4.79529699110696","0.969930974478147","-1.64522505560045","17.8182305238127","15","2","1","0","1"
"1","2012","828","708","0.209517061832139","0.00408518169460343","0.258369576211465","-0.302047241293478","0.0406587734278796","0.207253963409558","0.380821559106001","0.741315419291136","-0.42496567003666","1.74098729974411","0.00468315526657386","0.296188745571728","1.16837810031395","1.54228586876131","1.7358479585786","1.93921880633248","2.33596753322972","0.568624323823462","0.922833429351021","2.742420245642","0.0294072539193264","1.8598780423197","-0.98415431749324","1.49065882182642","2.71495443422312","3.94495128840484","6.5021916372915","-4.22385124280089","2.742420245642","0.0294072539193264","1.8598780423197","-0.98415431749324","1.49065882182642","2.71495443422312","3.94495128840484","6.5021916372915","-4.22385124280089","0.942494817939583","2.742420245642","19.0982304488183","16","1","1","0","4"
"0","2012","719","670","0.939091314984896","0.00433211811055442","0.273987206444342","0.388488090329085","0.760498002649447","0.937691007570419","1.11256527910195","1.48629094956351","-0.0417280221832622","1.30884573760248","0.00434380117727092","0.274726108461939","0.76180790040767","1.12498067410036","1.30788242195518","1.49010348125858","1.85256216095087","0.609347148910288","0.635225582922847","6.93476062912854","0.0287575130705032","1.81878482289705","3.41278573142204","5.68017274647257","6.96562651394875","8.20324679458593","10.4314962767847","-0.0671088477127818","6.93476062912854","0.0287575130705032","1.81878482289705","3.41278573142204","5.68017274647257","6.96562651394875","8.20324679458593","10.4314962767847","-0.0671088477127818","0.653966713621738","6.93476062912854","11.0322545789455","13","4","1","0","2"
"1","2012","781","738","1.27831663871715","0.00492089076848951","0.311224458906464","0.681566760682501","1.0660580084104","1.27522665514979","1.49254414662057","1.89944130053557","0.0991987846859864","0.9458554992994","0.00414397626125911","0.262088071104955","0.44356759144349","0.762334953190621","0.95128588975501","1.1222638892477","1.45672203664377","0.563850891243037","0.378645934240869","10.4659819899741","0.0296972015986544","1.87821594369883","6.73741355265946","9.23466410820692","10.4510677511558","11.6964787940519","14.2307393282115","0.550118415275351","10.4659819899741","0.0296972015986544","1.87821594369883","6.73741355265946","9.23466410820692","10.4510677511558","11.6964787940519","14.2307393282115","0.550118415275351","0.528931820760324","10.4659819899741","11.2203039622405","7","10","1","0","2"
