"season","lowerid","upperid","pred"
"Q",637,701,0.439991531600538
"Q",637,702,0.643102387171338
"Q",637,707,0.912459613948469
"Q",637,708,0.259553550625467
"Q",637,717,0.632112696887008
"Q",637,719,0.70148021792209
"Q",637,720,0.207939456682715
"Q",637,738,0.545956710940893
"Q",637,748,0.649564140735565
"Q",637,754,0.665677346106993
"Q",637,771,0.713292579944284
"Q",637,772,0.688196622080306
"Q",637,775,0.674465240775939
"Q",637,780,0.466175884133942
"Q",637,781,0.574602946458899
"Q",637,786,0.297933740393121
"Q",637,789,0.588702585319451
"Q",637,793,0.529784173013039
"Q",637,814,0.799042471114289
"Q",637,817,0.513056932843257
"Q",637,825,0.661399835788193
"Q",637,827,0.485554388614458
"Q",637,828,0.824183605521158
"Q",637,830,0.546288308421681
"Q",637,835,0.925740751754825
"Q",637,843,0.580469764694585
"Q",637,846,0.362940035342974
"Q",637,849,0.361933712900123
"Q",637,853,0.677182069600415
"Q",640,643,0.941531000039802
"Q",640,644,0.92309052598199
"Q",640,647,0.856251128625485
"Q",640,648,0.974749586496063
"Q",640,651,0.796723534376491
"Q",640,653,0.966030705030915
"Q",640,660,0.752118376211965
"Q",640,666,0.721812436338799
"Q",640,670,0.836035425344219
"Q",640,671,0.578507817467526
"Q",640,676,0.626501141748326
"Q",640,680,0.933059692231277
"Q",640,685,0.993261098502706
"Q",640,687,0.868471304322269
"Q",640,695,0.880229889854018
"Q",640,701,0.755522784412389
"Q",640,702,0.887153816230363
"Q",640,707,0.986128390835162
"Q",640,708,0.579078389477505
"Q",640,717,0.881465658766549
"Q",640,719,0.914708013058042
"Q",640,720,0.512050865120622
"Q",640,738,0.831345179085615
"Q",640,748,0.88978534042272
"Q",640,754,0.898087869177475
"Q",640,771,0.920496373227572
"Q",640,772,0.909052571416445
"Q",640,775,0.902612921633165
"Q",640,780,0.775787483736097
"Q",640,781,0.848888420502346
"Q",640,786,0.623367742153555
"Q",640,789,0.857170373278131
"Q",640,793,0.820785615238538
"Q",640,814,0.953595441856566
"Q",640,817,0.809635115773166
"Q",640,825,0.896407262166876
"Q",640,827,0.791126465764953
"Q",640,828,0.962084719504136
"Q",640,830,0.831481491119167
"Q",640,835,0.989018051543444
"Q",640,843,0.852638226815407
"Q",640,846,0.688761810923106
"Q",640,849,0.688284899990545
"Q",640,853,0.903461638142431
"Q",643,644,0.444149586311448
"Q",643,647,0.308346419900132
"Q",643,648,0.65046861775021
"Q",643,651,0.229150801868268
"Q",643,653,0.602414383112908
"Q",643,660,0.187907885962743
"Q",643,666,0.164158058745959
"Q",643,670,0.277370850214558
"Q",643,671,0.0851455836812876
"Q",643,676,0.106662455868222
"Q",643,680,0.474091815012478
"Q",643,685,0.81786490617379
"Q",643,687,0.328018892667498
"Q",643,695,0.346037033828899
"Q",643,701,0.190821579629425
"Q",643,702,0.360548667484266
"Q",643,707,0.735926834083846
"Q",643,708,0.0857321554951182
"Q",643,717,0.349801764936912
"Q",643,719,0.422354249264141
"Q",643,720,0.0616911502951223
"Q",643,738,0.271461065506736
"Q",643,748,0.367105615290317
"Q",643,754,0.383856786611703
"Q",643,771,0.436401470941062
"Q",643,772,0.408217871100504
"Q",643,775,0.392927165397968
"Q",643,780,0.20990553913174
"Q",643,781,0.296141269772215
"Q",643,786,0.10509548228937
"Q",643,789,0.308684881387491
"Q",643,793,0.257818041995105
"Q",643,814,0.546315006503327
"Q",643,817,0.244920451731507
"Q",643,825,0.379058332975207
"Q",643,827,0.223794188285411
"Q",643,828,0.58245489304627
"Q",643,830,0.272145916195148
"Q",643,835,0.765108066300286
"Q",643,843,0.301104359580939
"Q",643,846,0.141503104448007
"Q",643,849,0.14048267470207
"Q",643,853,0.395566529155581
"Q",644,647,0.359581738666648
"Q",644,648,0.701365357544269
"Q",644,651,0.274101720175208
"Q",644,653,0.655551584591789
"Q",644,660,0.228048628602883
"Q",644,666,0.201475416152729
"Q",644,670,0.326253107967872
"Q",644,671,0.109584195711957
"Q",644,676,0.134360842140426
"Q",644,680,0.530019529677999
"Q",644,685,0.852592407229693
"Q",644,687,0.380622651713222
"Q",644,695,0.399396055680195
"Q",644,701,0.231896402980453
"Q",644,702,0.414534824422209
"Q",644,707,0.77980281634549
"Q",644,708,0.109772641749504
"Q",644,717,0.40291265835602
"Q",644,719,0.478101330852467
"Q",644,720,0.0815016528263519
"Q",644,738,0.32016754484761
"Q",644,748,0.421419404559249
"Q",644,754,0.438440496810105
"Q",644,771,0.492206082136186
"Q",644,772,0.463524089398437
"Q",644,775,0.447930697178762
"Q",644,780,0.252386399226593
"Q",644,781,0.346410600563695
"Q",644,786,0.132830397906461
"Q",644,789,0.359857581236273
"Q",644,793,0.305599699923413
"Q",644,814,0.601202599969607
"Q",644,817,0.291068912120629
"Q",644,825,0.433616056304113
"Q",644,827,0.268022946377182
"Q",644,828,0.636498668417966
"Q",644,830,0.320618407863415
"Q",644,835,0.805797590144073
"Q",644,843,0.351875116610864
"Q",644,846,0.175538278282118
"Q",644,849,0.17471263068849
"Q",644,853,0.450649356625459
"Q",647,648,0.812063171343342
"Q",647,651,0.405630669665451
"Q",647,653,0.77649018913406
"Q",647,660,0.350339123934558
"Q",647,666,0.316672517210808
"Q",647,670,0.46459765351673
"Q",647,671,0.192890134012471
"Q",647,676,0.229230210410652
"Q",647,680,0.668710142836307
"Q",647,685,0.920174392826325
"Q",647,687,0.522137361995254
"Q",647,695,0.542508062196309
"Q",647,701,0.354549927747641
"Q",647,702,0.557471492643405
"Q",647,707,0.870768210645976
"Q",647,708,0.193079788357215
"Q",647,717,0.545749128481775
"Q",647,719,0.620147963876209
"Q",647,720,0.150559536532633
"Q",647,738,0.457451745727319
"Q",647,748,0.564376041554019
"Q",647,754,0.581646791388432
"Q",647,771,0.63317248271604
"Q",647,772,0.605918524212007
"Q",647,775,0.590639578522797
"Q",647,780,0.379685466208896
"Q",647,781,0.486381387114515
"Q",647,786,0.226364858578964
"Q",647,789,0.500833609162886
"Q",647,793,0.441313963658327
"Q",647,814,0.730988390950499
"Q",647,817,0.42486934555719
"Q",647,825,0.57679457919868
"Q",647,827,0.39828983094033
"Q",647,828,0.760605790191616
"Q",647,830,0.458081450837756
"Q",647,835,0.889206376402676
"Q",647,843,0.492304097740321
"Q",647,846,0.283389062619473
"Q",647,849,0.282746584432843
"Q",647,853,0.593540255188265
"Q",648,651,0.12939908939828
"Q",648,653,0.449638142723885
"Q",648,660,0.101461089142409
"Q",648,666,0.085850843195221
"Q",648,670,0.163962393968535
"Q",648,671,0.0393906080511277
"Q",648,676,0.051378847390952
"Q",648,680,0.326125670191033
"Q",648,685,0.699684882015181
"Q",648,687,0.203164657247737
"Q",648,695,0.2167694007399
"Q",648,701,0.103612612510534
"Q",648,702,0.228374065296493
"Q",648,707,0.596950521425808
"Q",648,708,0.039485650498839
"Q",648,717,0.219447556244343
"Q",648,719,0.280025565523606
"Q",648,720,0.0270782914211246
"Q",648,738,0.15949933548608
"Q",648,748,0.233900507067401
"Q",648,754,0.247614434850757
"Q",648,771,0.291888027112112
"Q",648,772,0.268047411710192
"Q",648,775,0.255390971364581
"Q",648,780,0.116061186863655
"Q",648,781,0.17811800970271
"Q",648,786,0.0502354212361735
"Q",648,789,0.18774606309738
"Q",648,793,0.149891806267638
"Q",648,814,0.393727385304543
"Q",648,817,0.140468591223444
"Q",648,825,0.243392092016231
"Q",648,827,0.125568186110743
"Q",648,828,0.429127825748905
"Q",648,830,0.160158294958907
"Q",648,835,0.631365705112049
"Q",648,843,0.181535965354779
"Q",648,846,0.0720136802541668
"Q",648,849,0.0711169498879062
"Q",648,853,0.25728090765442
"Q",651,653,0.841365982243668
"Q",651,660,0.441475281769675
"Q",651,666,0.405054337913889
"Q",651,670,0.559504157997155
"Q",651,671,0.263658904094564
"Q",651,676,0.306283855424894
"Q",651,680,0.749802470481511
"Q",651,685,0.950628911336493
"Q",651,687,0.615522861530827
"Q",651,695,0.635414206243587
"Q",651,701,0.446105433353392
"Q",651,702,0.649260360417302
"Q",651,707,0.915285977224548
"Q",651,708,0.264348137105584
"Q",651,717,0.638766047087251
"Q",651,719,0.707559384290814
"Q",651,720,0.21155351494336
"Q",651,738,0.55221760332572
"Q",651,748,0.655797402520703
"Q",651,754,0.671961584862345
"Q",651,771,0.719501472559376
"Q",651,772,0.694690771237796
"Q",651,775,0.680406721712263
"Q",651,780,0.472434709369748
"Q",651,781,0.580929434386404
"Q",651,786,0.302779389115157
"Q",651,789,0.595236784204158
"Q",651,793,0.536014712201094
"Q",651,814,0.804083027292061
"Q",651,817,0.51941084929441
"Q",651,825,0.667680680995124
"Q",651,827,0.491982214150961
"Q",651,828,0.829294684871627
"Q",651,830,0.552774490984619
"Q",651,835,0.928816899868137
"Q",651,843,0.587059273897564
"Q",651,846,0.368646144140814
"Q",651,849,0.367556417450529
"Q",651,853,0.683384853010478
"Q",653,660,0.126099761802832
"Q",653,666,0.107986520961563
"Q",653,670,0.19767022599696
"Q",653,671,0.0516960789788911
"Q",653,676,0.0664703327792906
"Q",653,680,0.373000232764546
"Q",653,685,0.741772468191372
"Q",653,687,0.241244235716505
"Q",653,695,0.255928640610707
"Q",653,701,0.128532421955135
"Q",653,702,0.269354209183914
"Q",653,707,0.644930204578798
"Q",653,708,0.0517021174851678
"Q",653,717,0.259257219100219
"Q",653,719,0.324374500425356
"Q",653,720,0.0361753067385519
"Q",653,738,0.19275388555184
"Q",653,748,0.274773500550681
"Q",653,754,0.289221192764447
"Q",653,771,0.337638521033532
"Q",653,772,0.311586654933753
"Q",653,775,0.297211108133529
"Q",653,780,0.142823315248929
"Q",653,781,0.213457543300731
"Q",653,786,0.0650575562996923
"Q",653,789,0.223558537306401
"Q",653,793,0.181627494120088
"Q",653,814,0.443211835159829
"Q",653,817,0.170974773694966
"Q",653,825,0.284993096547334
"Q",653,827,0.154063137757716
"Q",653,828,0.479543948851923
"Q",653,830,0.1934856669155
"Q",653,835,0.67770602211393
"Q",653,843,0.217348334346532
"Q",653,846,0.0915834730275857
"Q",653,849,0.0905056935603228
"Q",653,853,0.29985289683908
"Q",660,666,0.46303647774262
"Q",660,670,0.616276805559006
"Q",660,671,0.31426030002514
"Q",660,676,0.359660871984803
"Q",660,680,0.793569003328427
"Q",660,685,0.963520198093097
"Q",660,687,0.669684965639937
"Q",660,695,0.688934124700705
"Q",660,701,0.504528027875954
"Q",660,702,0.701664920450396
"Q",660,707,0.936010355456309
"Q",660,708,0.314605143378172
"Q",660,717,0.691742137440809
"Q",660,719,0.755125412378864
"Q",660,720,0.257464618883102
"Q",660,738,0.609492311523685
"Q",660,748,0.7078328748412
"Q",660,754,0.722627921755157
"Q",660,771,0.766814226746169
"Q",660,772,0.743330193429539
"Q",660,775,0.730278528122571
"Q",660,780,0.530863022516055
"Q",660,781,0.637012492608143
"Q",660,786,0.356273598596823
"Q",660,789,0.650666282738871
"Q",660,793,0.593593054125375
"Q",660,814,0.841637673493346
"Q",660,817,0.577343699455542
"Q",660,825,0.719016091484031
"Q",660,827,0.550417898143485
"Q",660,828,0.863628899407225
"Q",660,830,0.60969405647648
"Q",660,835,0.946136135261357
"Q",660,843,0.642879183678717
"Q",660,846,0.425378462500214
"Q",660,849,0.424316001199444
"Q",660,853,0.73301555755799
"Q",666,670,0.651335728902692
"Q",666,671,0.34804002656485
"Q",666,676,0.395078652218927
"Q",666,680,0.818722644159383
"Q",666,685,0.970537819342163
"Q",666,687,0.702665329561505
"Q",666,695,0.720400025137337
"Q",666,701,0.541378395551001
"Q",666,702,0.732886610066091
"Q",666,707,0.946317782697761
"Q",666,708,0.348425688973623
"Q",666,717,0.723218206518656
"Q",666,719,0.783503728608258
"Q",666,720,0.288255614231499
"Q",666,738,0.644631487370567
"Q",666,748,0.738580641402536
"Q",666,754,0.752580748925223
"Q",666,771,0.793670319470382
"Q",666,772,0.772915815800711
"Q",666,775,0.76007084403584
"Q",666,780,0.567473303113123
"Q",666,781,0.671086680093034
"Q",666,786,0.391774584012238
"Q",666,789,0.684293112376139
"Q",666,793,0.629293953508025
"Q",666,814,0.862925583250607
"Q",666,817,0.613381400468948
"Q",666,825,0.749414524112648
"Q",666,827,0.586909240034906
"Q",666,828,0.882543113796671
"Q",666,830,0.644921526492204
"Q",666,835,0.955612424615722
"Q",666,843,0.676571153879127
"Q",666,846,0.46199200109968
"Q",666,849,0.46098389157463
"Q",666,853,0.762904283769102
"Q",670,671,0.216843913262722
"Q",670,676,0.256044743762682
"Q",670,680,0.700185703088638
"Q",670,685,0.933314933110857
"Q",670,687,0.557363444464364
"Q",670,695,0.577848206499484
"Q",670,701,0.388023567738603
"Q",670,702,0.59243367242736
"Q",670,707,0.889072795155115
"Q",670,708,0.218079562912613
"Q",670,717,0.580952705758593
"Q",670,719,0.653966713621738
"Q",670,720,0.170585669685426
"Q",670,738,0.492805522754842
"Q",670,748,0.599155011261229
"Q",670,754,0.61601836703348
"Q",670,771,0.666459808279804
"Q",670,772,0.63980640756158
"Q",670,775,0.625192448182612
"Q",670,780,0.413622186301255
"Q",670,781,0.521791103546803
"Q",670,786,0.253354136161607
"Q",670,789,0.536310389326333
"Q",670,793,0.476425423453832
"Q",670,814,0.760053598066645
"Q",670,817,0.459852479913485
"Q",670,825,0.611572541973503
"Q",670,827,0.432674058730515
"Q",670,828,0.788240113946278
"Q",670,830,0.493288833668145
"Q",670,835,0.905613037154161
"Q",670,843,0.527807489961053
"Q",670,846,0.314264499891772
"Q",670,849,0.312750444957808
"Q",670,853,0.627896399073159
"Q",671,676,0.549714980482477
"Q",671,680,0.903589685854098
"Q",671,685,0.988677380791791
"Q",671,687,0.8217263058667
"Q",671,695,0.835986616977189
"Q",671,701,0.689686959860075
"Q",671,702,0.84450535125302
"Q",671,707,0.977421344786491
"Q",671,708,0.500543886947592
"Q",671,717,0.837798611819305
"Q",671,719,0.880412038224672
"Q",671,720,0.43299013534218
"Q",671,738,0.77764462151699
"Q",671,748,0.848705265435083
"Q",671,754,0.858534901533577
"Q",671,771,0.887317357232382
"Q",671,772,0.872794110614803
"Q",671,775,0.864045333281461
"Q",671,780,0.712609769830674
"Q",671,781,0.79806528877353
"Q",671,786,0.546224273689788
"Q",671,789,0.808358770987308
"Q",671,793,0.764402805006039
"Q",671,814,0.93131286951388
"Q",671,817,0.751178749324872
"Q",671,825,0.856370352515862
"Q",671,827,0.729238256928082
"Q",671,828,0.94287164239696
"Q",671,830,0.777300176093158
"Q",671,835,0.981916487776084
"Q",671,843,0.80250785003185
"Q",671,846,0.61596207593463
"Q",671,849,0.615892547424912
"Q",671,853,0.866036693453228
"Q",676,680,0.880184742972428
"Q",676,685,0.984326920877378
"Q",676,687,0.787261344284439
"Q",676,695,0.802956702757713
"Q",676,701,0.644214276826877
"Q",676,702,0.812535594193439
"Q",676,707,0.969930974478147
"Q",676,708,0.450821050247116
"Q",676,717,0.805135002549324
"Q",676,719,0.853147571382073
"Q",676,720,0.384888010640599
"Q",676,738,0.73761233300861
"Q",676,748,0.817556351032214
"Q",676,754,0.828976764980219
"Q",676,771,0.86108599137088
"Q",676,772,0.84424763033104
"Q",676,775,0.834954646284586
"Q",676,780,0.668448237852666
"Q",676,781,0.761015359597234
"Q",676,786,0.496510581254568
"Q",676,789,0.771920141988181
"Q",676,793,0.725296782888265
"Q",676,814,0.912996546075362
"Q",676,817,0.710161470532998
"Q",676,825,0.82595842964704
"Q",676,827,0.68610754548045
"Q",676,828,0.926939802088493
"Q",676,830,0.737875074612685
"Q",676,835,0.975342363958534
"Q",676,843,0.765669973620798
"Q",676,846,0.567478960267821
"Q",676,849,0.56682597685731
"Q",676,853,0.836894475135916
"Q",680,685,0.834004825859091
"Q",680,687,0.352636286038996
"Q",680,695,0.370905298642647
"Q",680,701,0.209436745365335
"Q",680,702,0.38559862621314
"Q",680,707,0.756305998944267
"Q",680,708,0.0966396626032863
"Q",680,717,0.374298336480243
"Q",680,719,0.448294608311319
"Q",680,720,0.0710806847762908
"Q",680,738,0.293973132883186
"Q",680,748,0.392224936399161
"Q",680,754,0.408965914046904
"Q",680,771,0.462252741155733
"Q",680,772,0.433899245428166
"Q",680,775,0.418443855175587
"Q",680,780,0.229397688764687
"Q",680,781,0.319011893154286
"Q",680,786,0.117771751637353
"Q",680,789,0.332573526193796
"Q",680,793,0.280191815083465
"Q",680,814,0.571858629027734
"Q",680,817,0.266177391327386
"Q",680,825,0.404346834260816
"Q",680,827,0.244128419817384
"Q",680,828,0.607474230248468
"Q",680,830,0.294517690458058
"Q",680,835,0.783602311846712
"Q",680,843,0.32448974980767
"Q",680,846,0.156820754098686
"Q",680,849,0.156404471789714
"Q",680,853,0.420986147935071
"Q",685,687,0.0883992298290794
"Q",685,695,0.0957061915979019
"Q",685,701,0.0374225492748534
"Q",685,702,0.103174548302001
"Q",685,707,0.390511642158766
"Q",685,708,0.0113099066614244
"Q",685,717,0.0972410671598701
"Q",685,719,0.134751927305816
"Q",685,720,0.007110233165449
"Q",685,738,0.0646908043515287
"Q",685,748,0.10622834072135
"Q",685,754,0.114327827837594
"Q",685,771,0.142476144492949
"Q",685,772,0.127026392832207
"Q",685,775,0.119193297363023
"Q",685,780,0.0430449518665714
"Q",685,781,0.0743295668880442
"Q",685,786,0.0153745302632454
"Q",685,789,0.0796739387953143
"Q",685,793,0.0597025500142708
"Q",685,814,0.214511806363664
"Q",685,817,0.0550382160888974
"Q",685,825,0.111889264911461
"Q",685,827,0.0475606340004694
"Q",685,828,0.242136635004711
"Q",685,830,0.0652457211252914
"Q",685,835,0.425670703176314
"Q",685,843,0.0765048674793273
"Q",685,846,0.023832828485948
"Q",685,849,0.0234781714328795
"Q",685,853,0.120275848256104
"Q",687,695,0.520248563268403
"Q",687,701,0.33425685962771
"Q",687,702,0.535412954280205
"Q",687,707,0.858518446070468
"Q",687,708,0.178612958024702
"Q",687,717,0.523517811708118
"Q",687,719,0.598592361301994
"Q",687,720,0.138827028307077
"Q",687,738,0.435386465822672
"Q",687,748,0.542233120807906
"Q",687,754,0.559416822755407
"Q",687,771,0.612036107486922
"Q",687,772,0.584419341790895
"Q",687,775,0.568913107842571
"Q",687,780,0.358706608131713
"Q",687,781,0.464167080143307
"Q",687,786,0.210501040295521
"Q",687,789,0.478625822211068
"Q",687,793,0.419496981216042
"Q",687,814,0.712070950971712
"Q",687,817,0.403249155383998
"Q",687,825,0.554773434069365
"Q",687,827,0.376911945554046
"Q",687,828,0.742709253752954
"Q",687,830,0.436059581349601
"Q",687,835,0.878520858592992
"Q",687,843,0.470018056693969
"Q",687,846,0.265432977643291
"Q",687,849,0.264346917305452
"Q",687,853,0.571778059774894
"Q",695,701,0.315154903771503
"Q",695,702,0.515209817416901
"Q",695,707,0.848242456342373
"Q",695,708,0.163514354019068
"Q",695,717,0.503416061784329
"Q",695,719,0.579314076935442
"Q",695,720,0.125916864635605
"Q",695,738,0.415434888909038
"Q",695,748,0.522216285707706
"Q",695,754,0.53960057124253
"Q",695,771,0.592962037029261
"Q",695,772,0.5647182388083
"Q",695,775,0.549127205890321
"Q",695,780,0.339267345661667
"Q",695,781,0.443810214631414
"Q",695,786,0.194331838811854
"Q",695,789,0.458244182796471
"Q",695,793,0.399292989837777
"Q",695,814,0.695840885523022
"Q",695,817,0.383298815448736
"Q",695,825,0.534891458267819
"Q",695,827,0.357203263597649
"Q",695,828,0.727427514954615
"Q",695,830,0.415515865966028
"Q",695,835,0.86855853331803
"Q",695,843,0.449720436279162
"Q",695,846,0.248219999464687
"Q",695,849,0.247157291039617
"Q",695,853,0.551983696026092
"Q",701,702,0.698191304811179
"Q",701,707,0.933903859616325
"Q",701,708,0.310735643843605
"Q",701,717,0.687277420109883
"Q",701,719,0.751731371399784
"Q",701,720,0.253850251094187
"Q",701,738,0.605049020607061
"Q",701,748,0.703598190273129
"Q",701,754,0.719652636533267
"Q",701,771,0.762598017014044
"Q",701,772,0.740015852805666
"Q",701,775,0.726267205014891
"Q",701,780,0.526354522410291
"Q",701,781,0.632755381606132
"Q",701,786,0.352327622178392
"Q",701,789,0.6462553422902
"Q",701,793,0.589145531451218
"Q",701,814,0.838619799162374
"Q",701,817,0.573244555555103
"Q",701,825,0.714756975587974
"Q",701,827,0.545838454731845
"Q",701,828,0.860429845369687
"Q",701,830,0.605292774829428
"Q",701,835,0.944963850495271
"Q",701,843,0.638216473060729
"Q",701,846,0.420935267120139
"Q",701,849,0.419946704016357
"Q",701,853,0.729499874830936
"Q",702,707,0.838813970614427
"Q",702,708,0.156000666470362
"Q",702,717,0.488138143450202
"Q",702,719,0.564037451510745
"Q",702,720,0.118792899358278
"Q",702,738,0.400557491163686
"Q",702,748,0.507006667556809
"Q",702,754,0.524445094961641
"Q",702,771,0.57784458380979
"Q",702,772,0.549667771614906
"Q",702,775,0.533881744480433
"Q",702,780,0.325703116478278
"Q",702,781,0.429056797698963
"Q",702,786,0.185008989737063
"Q",702,789,0.443312558271745
"Q",702,793,0.384952287381806
"Q",702,814,0.681774834816655
"Q",702,817,0.368925206789424
"Q",702,825,0.519594244779251
"Q",702,827,0.343527526016953
"Q",702,828,0.71416055431604
"Q",702,830,0.401074464889367
"Q",702,835,0.85973665353764
"Q",702,843,0.434793351875565
"Q",702,846,0.236420392713162
"Q",702,849,0.235516139325158
"Q",702,853,0.536736833407207
"Q",707,708,0.0226161229859062
"Q",707,717,0.154197751338339
"Q",707,719,0.204285816362621
"Q",707,720,0.0149904765037468
"Q",707,738,0.10779832450164
"Q",707,748,0.165900368952612
"Q",707,754,0.177080889775181
"Q",707,771,0.214125974219298
"Q",707,772,0.194060140021234
"Q",707,775,0.183172666233244
"Q",707,780,0.0750952252829767
"Q",707,781,0.121745766994382
"Q",707,786,0.0297789435923659
"Q",707,789,0.129052449794382
"Q",707,793,0.0998160963740753
"Q",707,814,0.303737846389624
"Q",707,817,0.0929704065257568
"Q",707,825,0.173359376186573
"Q",707,827,0.0821354446631561
"Q",707,828,0.336289959851043
"Q",707,830,0.107997632200134
"Q",707,835,0.536060828307004
"Q",707,843,0.124307698583687
"Q",707,846,0.0437553997690384
"Q",707,849,0.043471826707192
"Q",707,853,0.184780742913833
"Q",708,717,0.837293401889983
"Q",708,719,0.879977638984177
"Q",708,720,0.432830015959905
"Q",708,738,0.776719073359531
"Q",708,748,0.84835800545049
"Q",708,754,0.858243738408027
"Q",708,771,0.886686206954643
"Q",708,772,0.871905176314958
"Q",708,775,0.863197486801549
"Q",708,780,0.711828884394956
"Q",708,781,0.797586657048213
"Q",708,786,0.545743114029557
"Q",708,789,0.807830421294857
"Q",708,793,0.764137801305274
"Q",708,814,0.931299942528813
"Q",708,817,0.750832751928341
"Q",708,825,0.855898176535487
"Q",708,827,0.728907272125192
"Q",708,828,0.942494817939583
"Q",708,830,0.777342758301033
"Q",708,835,0.981651239364718
"Q",708,843,0.801748060316087
"Q",708,846,0.615330902411297
"Q",708,849,0.614756358257108
"Q",708,853,0.865368793052929
"Q",717,719,0.575675107697371
"Q",717,720,0.124609854986967
"Q",717,738,0.412139782576979
"Q",717,748,0.5187550485089
"Q",717,754,0.536193540673292
"Q",717,771,0.589539317201271
"Q",717,772,0.561331528282869
"Q",717,775,0.545594116191715
"Q",717,780,0.336618820304614
"Q",717,781,0.440577176724507
"Q",717,786,0.192438348964933
"Q",717,789,0.454985840672889
"Q",717,793,0.396152775906779
"Q",717,814,0.69243537328782
"Q",717,817,0.380386259071518
"Q",717,825,0.531393593550195
"Q",717,827,0.354292059745113
"Q",717,828,0.724288816797044
"Q",717,830,0.412701525642488
"Q",717,835,0.866386754366913
"Q",717,843,0.446348932279995
"Q",717,846,0.246084373148702
"Q",717,849,0.244663557188324
"Q",717,853,0.548502994171672
"Q",719,720,0.0892405005108722
"Q",719,738,0.339401875379974
"Q",719,748,0.442805057837009
"Q",719,754,0.460147308859552
"Q",719,771,0.514035332372967
"Q",719,772,0.485305243792711
"Q",719,775,0.469649841889997
"Q",719,780,0.269946990347839
"Q",719,781,0.366736836375989
"Q",719,786,0.144846921660022
"Q",719,789,0.380228585734031
"Q",719,793,0.324868879644607
"Q",719,814,0.622502997897496
"Q",719,817,0.30967802813182
"Q",719,825,0.455276066791214
"Q",719,827,0.285913411098194
"Q",719,828,0.657237833874161
"Q",719,830,0.340303508988636
"Q",719,835,0.821072800270541
"Q",719,843,0.372034369056252
"Q",719,846,0.190052376431509
"Q",719,849,0.188754217242128
"Q",719,853,0.472373987190009
"Q",720,738,0.824831126068997
"Q",720,748,0.884381318313078
"Q",720,754,0.892951616976524
"Q",720,771,0.915823445922382
"Q",720,772,0.90421568957919
"Q",720,775,0.897499333936516
"Q",720,780,0.766630251607254
"Q",720,781,0.841805438318453
"Q",720,786,0.611835126870191
"Q",720,789,0.850619154393532
"Q",720,793,0.812820595335493
"Q",720,814,0.950591136233459
"Q",720,817,0.801344605557705
"Q",720,825,0.890775849741816
"Q",720,827,0.781960992293447
"Q",720,828,0.959733805787731
"Q",720,830,0.823892497345665
"Q",720,835,0.988125342398046
"Q",720,843,0.845941926996365
"Q",720,846,0.678232602381603
"Q",720,849,0.678288692024823
"Q",720,853,0.898790099914932
"Q",738,748,0.606055184023583
"Q",738,754,0.622709562882399
"Q",738,771,0.672910039969987
"Q",738,772,0.646508537047238
"Q",738,775,0.63186091794566
"Q",738,780,0.420845973891728
"Q",738,781,0.528931820760324
"Q",738,786,0.259048490952948
"Q",738,789,0.543437416757875
"Q",738,793,0.483662284094503
"Q",738,814,0.7653357209282
"Q",738,817,0.467048347235002
"Q",738,825,0.618398207348573
"Q",738,827,0.43983019854618
"Q",738,828,0.793232175291981
"Q",738,830,0.500484089489011
"Q",738,835,0.90870455766463
"Q",738,843,0.534973296467532
"Q",738,846,0.320678962534115
"Q",738,849,0.319212930008905
"Q",738,853,0.634793933594343
"Q",748,754,0.517409871012723
"Q",748,771,0.570882780189693
"Q",748,772,0.542551815023366
"Q",748,775,0.526938896036483
"Q",748,780,0.3198546019692
"Q",748,781,0.422078821256533
"Q",748,786,0.180408953551395
"Q",748,789,0.436451973284112
"Q",748,793,0.378291677642644
"Q",748,814,0.675537212511657
"Q",748,817,0.362669256099421
"Q",748,825,0.512574705836024
"Q",748,827,0.337199967924669
"Q",748,828,0.708008461113985
"Q",748,830,0.394545612336525
"Q",748,835,0.855591429042442
"Q",748,843,0.427919699239897
"Q",748,846,0.231348040884454
"Q",748,849,0.230048542254884
"Q",748,853,0.529711500153186
"Q",754,771,0.553924124163198
"Q",754,772,0.525254541904779
"Q",754,775,0.509535825732048
"Q",754,780,0.304136175033143
"Q",754,781,0.404987994346242
"Q",754,786,0.169130343392445
"Q",754,789,0.419247365375678
"Q",754,793,0.361771722119763
"Q",754,814,0.659671845822406
"Q",754,817,0.345603709511958
"Q",754,825,0.495223447215996
"Q",754,827,0.321122856799795
"Q",754,828,0.692697601591849
"Q",754,830,0.377949568471525
"Q",754,835,0.845547218628393
"Q",754,843,0.410864792524109
"Q",754,846,0.218256911935218
"Q",754,849,0.217089014788583
"Q",754,853,0.512364944653722
"Q",771,772,0.471224272257261
"Q",771,775,0.455575018474155
"Q",771,780,0.258507614267026
"Q",771,781,0.353772617191342
"Q",771,786,0.136625689353222
"Q",771,789,0.367279856174018
"Q",771,793,0.312230826822312
"Q",771,814,0.608922742596574
"Q",771,817,0.297460429923796
"Q",771,825,0.441248686182025
"Q",771,827,0.273975681776297
"Q",771,828,0.644140031746328
"Q",771,830,0.327656833883765
"Q",771,835,0.811291135561934
"Q",771,843,0.358796380267766
"Q",771,846,0.180376263779318
"Q",771,849,0.179526189946315
"Q",771,853,0.458410217809699
"Q",772,775,0.484316883044727
"Q",772,780,0.282303807654508
"Q",772,781,0.380878288474489
"Q",772,786,0.153691649179836
"Q",772,789,0.394523928197635
